 C Density=2.2
 Energy(eV), Delta, Beta
  481.511261  0.00196624082  0.000678817916
  484.90683  0.00194297603  0.000662418664
  488.326385  0.00191975292  0.000646244502
  491.769958  0.00189674145  0.000630421157
  495.237915  0.0018738301  0.000614984601
  498.730316  0.0018510283  0.000599925115
  502.247314  0.00182844163  0.000585234782
  505.789093  0.00180593273  0.000570904056
  509.355865  0.001783696  0.000556924148
  512.947815  0.0017615268  0.000543287315
  516.565063  0.00173961651  0.000529984594
  520.207825  0.00171785022  0.000517007022
  523.876282  0.0016962887  0.000504347088
  527.570679  0.00167493068  0.00049199682
  531.291016  0.00165373494  0.000479948998
  535.037659  0.0016327902  0.000468196115
  538.81073  0.00161197037  0.000456731592
  542.610352  0.00159141398  0.000445547863
  546.436768  0.00157100754  0.000434637768
  550.290222  0.00155083439  0.000423994643
  554.170837  0.00153085426  0.000413612404
  558.078796  0.00151107227  0.000403484562
  562.014282  0.00149151729  0.000393604452
  565.977661  0.0014721289  0.000383965205
  569.968811  0.00145299197  0.000374562165
  573.98822  0.00143400696  0.000365390646
  578.03595  0.00141526479  0.000356443838
  582.112183  0.00139670505  0.000347716239
  586.217163  0.00137835811  0.000339202408
  590.351135  0.00136021955  0.00033089667
  594.514282  0.00134227006  0.000322793581
  598.706726  0.0013245485  0.000314889214
  602.928772  0.001306994  0.000307178154
  607.180542  0.00128967152  0.000299655978
  611.462341  0.00127252203  0.000292318669
  615.774292  0.00125558849  0.000285161193
  620.116699  0.00123884669  0.000278178457
  624.489746  0.00122230011  0.000271366298
  628.893555  0.00120595994  0.000264721166
  633.328491  0.00118979625  0.000258239219
  637.794678  0.00117384875  0.000251915975
  642.292358  0.00115806458  0.000245747011
  646.821716  0.00114249089  0.000239729066
  651.383057  0.00112709054  0.0002338591
  655.976624  0.00111188146  0.000228133067
  660.602478  0.00109685154  0.000222546892
  665.260986  0.00108198728  0.000217096924
  669.952332  0.00106731628  0.000211791848
  674.676819  0.00105279032  0.000206694574
  679.43457  0.00103846181  0.000201720046
  684.225891  0.00102436484  0.000196936628
  689.051025  0.00101046578  0.000192279622
  693.910095  0.000996865099  0.000187748374
  698.803528  0.000983532518  0.000183335433
  703.731445  0.000970398425  0.00017895631
  708.694092  0.000957492855  0.000174501925
  713.691711  0.000944758474  0.000170158426
  718.724609  0.000932004361  0.000165761347
  723.79303  0.000919420505  0.000161476579
  728.897156  0.000906925823  0.000157303046
  734.037292  0.000894567871  0.000153237532
  739.213684  0.000882349443  0.000149277112
  744.426514  0.000870259653  0.000145419152
  749.676147  0.000858328189  0.000141660828
  754.962769  0.00084651768  0.000137999567
  760.286743  0.000834869512  0.000134432907
  765.648193  0.000823348004  0.000130957822
  771.047485  0.000811980048  0.000127572494
  776.484863  0.000800750277  0.000124274011
  781.960571  0.000789662066  0.000121060337
  787.474854  0.000778719201  0.000117929536
  793.028137  0.000767907943  0.000114879047
  798.620483  0.000757246627  0.00011190748
  804.252258  0.000746709469  0.000109012348
  809.923828  0.000736318703  0.00010619199
  815.635376  0.00072605809  0.000103444982
  821.387085  0.000715935195  0.000100769255
  827.179443  0.000705946411  9.81627381E-05
  833.012695  0.000696088362  9.56239674E-05
  838.887024  0.000686366169  9.31500035E-05
  844.802795  0.000676769938  9.07356589E-05
  850.760254  0.000667307933  8.8383902E-05
  856.759766  0.000657965429  8.60880973E-05
  862.801575  0.000648751913  8.38512351E-05
  868.885986  0.000639657257  8.16696775E-05
  875.013245  0.000630683266  7.95430242E-05
  881.183777  0.000621830695  7.74718646E-05
  887.397827  0.000613092736  7.54549255E-05
  893.655701  0.000604477304  7.3490497E-05
  899.957642  0.000595973455  7.15772549E-05
  906.304077  0.000587589107  6.97138094E-05
  912.695251  0.000579317333  6.78990036E-05
  919.131531  0.00057116017  6.61314843E-05
  925.61322  0.000563114649  6.44070969E-05
  932.140503  0.000555178849  6.27244008E-05
  938.713928  0.000547352945  6.10854768E-05
  945.333679  0.000539629022  5.94885205E-05
  952.000061  0.000532014237  5.79333719E-05
  958.713501  0.000524500269  5.64181573E-05
  965.474304  0.000517091656  5.49424913E-05
  972.282715  0.000509784091  5.35050822E-05
  979.139221  0.000502577459  5.21050533E-05
  986.044006  0.000495470944  5.07417681E-05
  992.997437  0.000488461286  4.9414346E-05
  999.999939  0.000481550553  4.81216666E-05
