 H Density=0.8988E-04
 Energy(eV), Delta, Beta
  113.219971  2.96707162E-06  6.14656486E-08
  114.018387  2.9248647E-06  5.97251031E-08
  114.822433  2.8832651E-06  5.80338622E-08
  115.632156  2.84227417E-06  5.63905935E-08
  116.447586  2.80186623E-06  5.47938619E-08
  117.268761  2.76204423E-06  5.32418873E-08
  118.095734  2.72278726E-06  5.17338137E-08
  118.928535  2.68410486E-06  5.02685893E-08
  119.767204  2.64597884E-06  4.88448961E-08
  120.611786  2.60839897E-06  4.74615902E-08
  121.462341  2.57135821E-06  4.61173926E-08
  122.318886  2.53484677E-06  4.48110775E-08
  123.181458  2.49887239E-06  4.35405703E-08
  124.050133  2.46340755E-06  4.23060591E-08
  124.924919  2.42845567E-06  4.10950669E-08
  125.805885  2.39400038E-06  3.99170155E-08
  126.693047  2.36003461E-06  3.87725123E-08
  127.586487  2.32654952E-06  3.76606479E-08
  128.486206  2.29354305E-06  3.65807828E-08
  129.392273  2.26101156E-06  3.55321212E-08
  130.304749  2.22894096E-06  3.45135049E-08
  131.223648  2.19733488E-06  3.35239534E-08
  132.149033  2.16617673E-06  3.2562756E-08
  133.080933  2.13546696E-06  3.16290638E-08
  134.019409  2.10519465E-06  3.07221129E-08
  134.964508  2.07535527E-06  2.98412495E-08
  135.91626  2.04594403E-06  2.89857169E-08
  136.874725  2.01695116E-06  2.81547159E-08
  137.839966  1.98837552E-06  2.73474363E-08
  138.811996  1.96020505E-06  2.65633755E-08
  139.790878  1.93244091E-06  2.58016595E-08
  140.776672  1.9050708E-06  2.50617695E-08
  141.769424  1.87809781E-06  2.43431426E-08
  142.76918  1.85151305E-06  2.36451676E-08
  143.77597  1.82530471E-06  2.29672175E-08
  144.789856  1.79946744E-06  2.23087326E-08
  145.810913  1.77399545E-06  2.16691163E-08
  146.839157  1.74889169E-06  2.10478408E-08
  147.874664  1.72414286E-06  2.04443786E-08
  148.917465  1.69974987E-06  1.98581631E-08
  149.967621  1.67570363E-06  1.92887377E-08
  151.025177  1.65200083E-06  1.87356601E-08
  152.090195  1.62863694E-06  1.81984738E-08
  153.16272  1.60560478E-06  1.76766921E-08
  154.242813  1.58290391E-06  1.71698673E-08
  155.330521  1.56052408E-06  1.66775767E-08
  156.425888  1.53847236E-06  1.61993707E-08
  157.528992  1.51673339E-06  1.57348747E-08
  158.639877  1.4953016E-06  1.52837263E-08
  159.758591  1.47417256E-06  1.48455213E-08
  160.885193  1.45334423E-06  1.44197418E-08
  162.019745  1.4328142E-06  1.40058889E-08
  163.162292  1.41257442E-06  1.36038913E-08
  164.312897  1.39262636E-06  1.32129996E-08
  165.471619  1.37296001E-06  1.28333397E-08
  166.638519  1.3535755E-06  1.24616735E-08
